VendorKey,VendorID,AccountNumber,VendorName,CreditRating,PreferredVendorStatus,ActiveFlag,VendorModifiedDate,AddressLine1,AddressLine2,City,PostalCode,AddressModifiedDate,FirstName,MiddleName,LastName,EmailAddress,Phone,ContactTypeName,ContactModifiedDate
1,1,INTERNAT0001,International,1,b'\x01',b'\x01',2002-02-25,683 Larch Ct.,,Salt Lake City,84101,2002-02-25,Julia,,Moseley,julia0@adventure-works.com,432-555-0100,Assistant Sales Agent,2002-02-25
2,2,ELECTRON0002,Electronic Bike Repair & Supplies,1,b'\x01',b'\x01',2002-02-17,8547 Catherine Way,,Tacoma,98403,2002-02-17,Sean,,Purcell,sean5@adventure-works.com,130-555-0100,Assistant Sales Agent,2002-02-17
3,2,ELECTRON0002,Electronic Bike Repair & Supplies,1,b'\x01',b'\x01',2002-02-17,8547 Catherine Way,,Tacoma,98403,2002-02-17,Catherine,M.,Whitney,catherine1@adventure-works.com,206-555-0100,Sales Agent,2002-02-17
4,2,ELECTRON0002,Electronic Bike Repair & Supplies,1,b'\x01',b'\x01',2002-02-17,8547 Catherine Way,,Tacoma,98403,2002-02-17,Richard,T.,Young,richard6@adventure-works.com,683-555-0100,Sales Manager,2002-02-17
5,3,PREMIER0001,"Premier Sport, Inc.",1,b'\x01',b'\x01',2002-03-05,7682 Fern Leaf Lane,,Boston,02113,2002-03-05,Constance,J.,Remmington,constance1@adventure-works.com,537-555-0100,Sales Associate,2002-03-05
6,4,COMFORT0001,Comfort Road Bicycles,1,b'\x01',b'\x01',2002-01-24,7651 Smiling Tree Court,Space 55,Los Angeles,90012,2002-01-24,Mandar,,Naik,mandar1@adventure-works.com,240-555-0100,Sales Manager,2002-01-24
7,5,METROSP0001,Metro Sport Equipment,1,b'\x01',b'\x01',2002-03-01,60 Oakgrove Rd.,,Lebanon,97355,2002-03-01,Pat,R.,Pinkston,pat3@adventure-works.com,387-555-0100,Sales Associate,2002-03-01
8,6,GREENLA0001,Green Lake Bike Company,1,b'\x01',b'\x01',2002-03-01,2342 Peachwillow,,Denver,80203,2002-03-01,Toby,,Nixon,toby0@adventure-works.com,269-555-0100,Sales Agent,2002-03-01
9,7,MOUNTAIN0001,Mountain Works,1,b'\x00',b'\x01',2002-03-05,8 Rogers Ave.,,Everett,98201,2002-03-05,Cynthia,,Randall,cynthia1@adventure-works.com,961-555-0100,Sales Associate,2002-03-05
10,8,CONTINEN0001,Continental Pro Cycles,3,b'\x01',b'\x01',2002-01-24,2 Lion Circle,,Long Beach,90802,2002-01-24,Lionel,,Penuchot,lionel1@adventure-works.com,718-555-0100,Sales Agent,2002-01-24
11,9,ADATUM0001,A. Datum Corporation,1,b'\x01',b'\x01',2002-01-24,2596 Big Canyon Road,,New York,10007,2002-01-24,Frank,,Pellow,frank7@adventure-works.com,941-555-0100,Assistant Sales Agent,2002-01-24
12,9,ADATUM0001,A. Datum Corporation,1,b'\x01',b'\x01',2002-01-24,2596 Big Canyon Road,,New York,10007,2002-01-24,Jay,J.,Wilkie,jay5@adventure-works.com,813-555-0100,Sales Agent,2002-01-24
13,9,ADATUM0001,A. Datum Corporation,1,b'\x01',b'\x01',2002-01-24,2596 Big Canyon Road,,New York,10007,2002-01-24,Wei,,Yu,wei0@adventure-works.com,870-555-0100,Sales Manager,2002-01-24
14,10,TREYRE0001,Trey Research,3,b'\x01',b'\x01',2002-02-25,1874 Valley Blvd.,,Palo Alto,94303,2002-02-25,Cristian,B.,Osorio,cristian1@adventure-works.com,597-555-0100,Sales Agent,2002-02-25
15,11,ANDERSON0001,Anderson's Custom Bikes,1,b'\x01',b'\x01',2001-06-09,9 Guadalupe Dr.,,Burbank,91502,2001-06-09,Suzann,K.,Reams,suzann0@adventure-works.com,354-555-0100,Sales Agent,2001-06-09
16,11,ANDERSON0001,Anderson's Custom Bikes,1,b'\x01',b'\x01',2001-06-09,9 Guadalupe Dr.,,Burbank,91502,2001-06-09,Steven,M.,Wright,steven5@adventure-works.com,232-555-0100,Sales Associate,2001-06-09
17,12,COMPETE0002,"Compete, Inc.",1,b'\x01',b'\x01',2002-01-24,9491 Toyon Dr,,Dallas,75201,2002-01-24,Thomas,M.,Richards,thomas3@adventure-works.com,177-555-0100,Sales Manager,2002-01-24
18,13,BEAUMONT0001,Beaumont Bikes,1,b'\x00',b'\x01',2002-01-23,2472 Alexander Place,,West Covina,83301,2002-01-23,John,,Peoples,john26@adventure-works.com,943-555-0100,Sales Agent,2002-01-23
19,13,BEAUMONT0001,Beaumont Bikes,1,b'\x00',b'\x01',2002-01-23,2472 Alexander Place,,West Covina,83301,2002-01-23,Peng,,Wu,peng1@adventure-works.com,306-555-0100,Sales Associate,2002-01-23
20,14,LIGHTSP0001,Light Speed,1,b'\x01',b'\x01',2002-01-23,298 Sunnybrook Drive,,Spring Valley,91977,2002-01-23,Marie,E.,Moya,marie0@adventure-works.com,114-555-0100,Sales Agent,2002-01-23
21,15,SUPERSAL0001,SUPERSALES INC.,1,b'\x01',b'\x01',2002-03-06,9443 Oaxaca,,Lakewood,90712,2002-03-06,Shyamalan,,Pather,shyamalan0@adventure-works.com,843-555-0100,Sales Associate,2002-03-06
22,16,IMAGEMA0001,Image Makers Bike Center,1,b'\x01',b'\x01',2002-03-06,3195 RiverRock Dr.,,Burlingame,94010,2002-03-06,Suzanne,,Nelson,suzanne0@adventure-works.com,314-555-0100,Assistant Sales Agent,2002-03-06
23,16,IMAGEMA0001,Image Makers Bike Center,1,b'\x01',b'\x01',2002-03-06,3195 RiverRock Dr.,,Burlingame,94010,2002-03-06,Dan,,Wilson,dan2@adventure-works.com,751-555-0100,Sales Agent,2002-03-06
24,16,IMAGEMA0001,Image Makers Bike Center,1,b'\x01',b'\x01',2002-03-06,3195 RiverRock Dr.,,Burlingame,94010,2002-03-06,Greg,,Yvkoff,greg5@adventure-works.com,110-555-0100,Sales Manager,2002-03-06
25,17,COMPETE0001,"Compete Enterprises, Inc",1,b'\x01',b'\x01',2002-01-24,50 Via Del Sol,,Lynnwood,98036,2002-01-24,Jon,,Morris,jon2@adventure-works.com,321-555-0100,Sales Associate,2002-01-24
26,17,COMPETE0001,"Compete Enterprises, Inc",1,b'\x01',b'\x01',2002-01-24,50 Via Del Sol,,Lynnwood,98036,2002-01-24,Sheela,,Word,sheela1@adventure-works.com,387-555-0100,Sales Manager,2002-01-24
27,17,COMPETE0001,"Compete Enterprises, Inc",1,b'\x01',b'\x01',2002-01-24,50 Via Del Sol,,Lynnwood,98036,2002-01-24,Carla,J.,Zubaty,carla2@adventure-works.com,516-555-0100,Sales Agent,2002-01-24
28,18,G&KBI0001,G & K Bicycle Corp.,1,b'\x01',b'\x01',2002-01-24,8981 Carmel Drive,,W. Linn,89701,2002-01-24,Stuart,,Munson,stuart2@adventure-works.com,235-555-0100,Sales Agent,2002-01-24
29,19,CYCLING0001,Cycling Master,1,b'\x01',b'\x01',2002-01-24,4823 Stonewood Ct.,,Walla Walla,99362,2002-01-24,Hillaine,N.,Montera,hillaine0@adventure-works.com,920-555-0100,Sales Agent,2002-01-24
30,20,JEFFSSP0001,Jeff's Sporting Goods,1,b'\x01',b'\x01',2002-01-24,31 Bridgeview St,,Glendale,91203,2002-01-24,Michiko,,Osada,michiko1@adventure-works.com,288-555-0100,Sales Associate,2002-01-24
31,21,BUSINESS0001,Business Equipment Center,2,b'\x01',b'\x01',2002-01-23,6061 St. Paul Way,,Everett,98201,2002-01-23,Leota,J.,Roberts,leota0@adventure-works.com,336-555-0100,Sales Associate,2002-01-23
32,21,BUSINESS0001,Business Equipment Center,2,b'\x01',b'\x01',2002-01-23,6061 St. Paul Way,,Everett,98201,2002-01-23,John,,Wood,john29@adventure-works.com,873-555-0100,Sales Manager,2002-01-23
33,21,BUSINESS0001,Business Equipment Center,2,b'\x01',b'\x01',2002-01-23,6061 St. Paul Way,,Everett,98201,2002-01-23,Karin,,Zimprich,karin0@adventure-works.com,183-555-0100,Sales Agent,2002-01-23
34,22,VICTORY0001,Victory Bikes,5,b'\x01',b'\x01',2002-03-21,3459 Tri-state Ave,,Issaquah,98027,2002-03-21,Kim,,Ralls,kim4@adventure-works.com,193-555-0100,Sales Agent,2002-03-21
35,23,NORSTAN0001,Norstan Bike Hut,1,b'\x01',b'\x01',2002-03-05,68 Filling Ave.,,Beaverton,97005,2002-03-05,Lee,M.,Olguin,lee1@adventure-works.com,944-555-0100,Sales Associate,2002-03-05
36,24,FIRSTRA0001,First Rate Bicycles,1,b'\x01',b'\x01',2002-02-25,7053 Laurel Dr.,,La Mesa,88044,2002-02-25,John,E.,Ortiz,john25@adventure-works.com,133-555-0100,Sales Agent,2002-02-25
37,25,READYRE0001,Ready Rentals,1,b'\x01',b'\x01',2002-03-05,35 Buckthorn Court,# 1,Kirkland,98033,2002-03-05,Mike,,Nash,mike4@adventure-works.com,198-555-0100,Sales Manager,2002-03-05
38,26,FIRSTNA0001,First National Sport Co.,1,b'\x01',b'\x01',2002-02-25,8127 Otter Dr.,,Boise,83702,2002-02-25,Billie Jo,,Murray,billiejo0@adventure-works.com,923-555-0100,Assistant Sales Agent,2002-02-25
39,26,FIRSTNA0001,First National Sport Co.,1,b'\x01',b'\x01',2002-02-25,8127 Otter Dr.,,Boise,83702,2002-02-25,Todd,K.,Whitney,todd1@adventure-works.com,376-555-0100,Sales Agent,2002-02-25
40,26,FIRSTNA0001,First National Sport Co.,1,b'\x01',b'\x01',2002-02-25,8127 Otter Dr.,,Boise,83702,2002-02-25,Rob,,Young,rob3@adventure-works.com,152-555-0100,Sales Manager,2002-02-25
41,27,CAPITAL0001,Capital Road Cycles,1,b'\x01',b'\x01',2002-01-24,628 Muir Road,,Los Angeles,90012,2002-01-24,Nino,E.,Olivotto,nino0@adventure-works.com,528-555-0100,Sales Agent,2002-01-24
42,28,WIDEWOR0001,Wide World Importers,2,b'\x01',b'\x01',2002-02-17,50 Edward Ave,,Concord,94519,2002-02-17,Monica,L.,Quintana,monica0@adventure-works.com,207-555-0100,Assistant Sales Agent,2002-02-17
43,28,WIDEWOR0001,Wide World Importers,2,b'\x01',b'\x01',2002-02-17,50 Edward Ave,,Concord,94519,2002-02-17,Steven,K.,Whitehead,steven4@adventure-works.com,327-555-0100,Sales Agent,2002-02-17
44,28,WIDEWOR0001,Wide World Importers,2,b'\x01',b'\x01',2002-02-17,50 Edward Ave,,Concord,94519,2002-02-17,Tai,,Yee,tai0@adventure-works.com,953-555-0100,Sales Manager,2002-02-17
45,29,INTEGRAT0001,Integrated Sport Products,1,b'\x01',b'\x01',2002-02-17,75 Q St.,,Chula Vista,91910,2002-02-17,Josh,,Pollock,josh1@adventure-works.com,117-555-0100,Assistant Sales Agent,2002-02-17
46,30,CONSUMER0001,Consumer Cycles,3,b'\x01',b'\x01',2002-01-24,3 Chablis Court,,Torrance,90505,2002-01-24,Laura,,Norman,laura2@adventure-works.com,460-555-0100,Sales Manager,2002-01-24
47,31,FEDERAL0001,Federal Sport,3,b'\x01',b'\x01',2002-02-25,2909 Toyon Dr.,,Burlingame,94010,2002-02-25,Elizabeth,M.,Peoples,elizabeth3@adventure-works.com,614-555-0100,Assistant Sales Agent,2002-02-25
48,31,FEDERAL0001,Federal Sport,3,b'\x01',b'\x01',2002-02-25,2909 Toyon Dr.,,Burlingame,94010,2002-02-25,Shawn,M.,Whitney,shawn1@adventure-works.com,803-555-0100,Sales Agent,2002-02-25
49,31,FEDERAL0001,Federal Sport,3,b'\x01',b'\x01',2002-02-25,2909 Toyon Dr.,,Burlingame,94010,2002-02-25,Garrett,,Young,garrett2@adventure-works.com,549-555-0100,Sales Manager,2002-02-25
50,32,ADVANCED0001,Advanced Bicycles,1,b'\x01',b'\x01',2001-05-26,7995 Edwards Ave.,,Lynnwood,98036,2001-05-26,Jonathan,,Moeller,jonathan0@adventure-works.com,859-555-0100,Sales Associate,2001-05-26
51,32,ADVANCED0001,Advanced Bicycles,1,b'\x01',b'\x01',2001-05-26,7995 Edwards Ave.,,Lynnwood,98036,2001-05-26,James,C.,Wilson,james16@adventure-works.com,239-555-0100,Sales Manager,2001-05-26
52,32,ADVANCED0001,Advanced Bicycles,1,b'\x01',b'\x01',2001-05-26,7995 Edwards Ave.,,Lynnwood,98036,2001-05-26,Eugene,,Zabokritski,eugene3@adventure-works.com,762-555-0100,Sales Agent,2001-05-26
53,33,SIGNATUR0001,Signature Cycles,2,b'\x01',b'\x01',2002-03-05,50 Kim Court,,Coronado,92118,2002-03-05,Rajesh,M.,Patel,rajesh1@adventure-works.com,724-555-0100,Sales Associate,2002-03-05
54,34,INDIANA0001,Indiana Bicycle Center,1,b'\x01',b'\x01',2002-03-05,9620 Laurel Drive,,Novato,82070,2002-03-05,Alma,B.,Poorbaugh,alma0@adventure-works.com,153-555-0100,Assistant Sales Agent,2002-03-05
55,35,MITCHELL0001,Mitchell Sports,1,b'\x01',b'\x01',2002-03-05,7562 Daylight Place,,Everett,98201,2002-03-05,Mosha,M.,Park,mosha0@adventure-works.com,352-555-0100,Sales Associate,2002-03-05
56,36,RECREATI0001,Recreation Place,4,b'\x01',b'\x01',2002-03-05,207 Concerto Circle,,Salem,97301,2002-03-05,Dorothy,J.,Myer,dorothy2@adventure-works.com,991-555-0100,Sales Associate,2002-03-05
57,37,INNERCI0001,Inner City Bikes,3,b'\x01',b'\x01',2002-02-25,102 Silverado Drive,,W. Linn,97068,2002-02-25,Jyothi,,Pai,jyothi0@adventure-works.com,433-555-0100,Assistant Sales Agent,2002-02-25
58,38,ALLENSON0001,Allenson Cycles,2,b'\x01',b'\x01',2001-05-26,4659 Montoya,,Altadena,91001,2001-05-26,Suchitra,,Mohan,suchitra1@adventure-works.com,298-555-0100,Sales Agent,2001-05-26
59,38,ALLENSON0001,Allenson Cycles,2,b'\x01',b'\x01',2001-05-26,4659 Montoya,,Altadena,91001,2001-05-26,Michiel,,Wories,michiel0@adventure-works.com,530-555-0100,Sales Associate,2001-05-26
60,39,HILLSBI0001,Hill's Bicycle Service,1,b'\x01',b'\x01',2002-02-25,3664 Colt Ct.,,Richmond,94801,2002-02-25,Amir,T.,Netz,amir0@adventure-works.com,362-555-0100,Assistant Sales Agent,2002-02-25
61,39,HILLSBI0001,Hill's Bicycle Service,1,b'\x01',b'\x01',2002-02-25,3664 Colt Ct.,,Richmond,94801,2002-02-25,Benjamin,C.,Willett,benjamin3@adventure-works.com,302-555-0100,Sales Agent,2002-02-25
62,39,HILLSBI0001,Hill's Bicycle Service,1,b'\x01',b'\x01',2002-02-25,3664 Colt Ct.,,Richmond,94801,2002-02-25,Ian,A.,Yuhasz,ian0@adventure-works.com,845-555-0100,Sales Manager,2002-02-25
63,40,WESTJUN0001,West Junction Cycles,1,b'\x01',b'\x01',2002-03-21,7786 Olive St,,Olympia,98501,2002-03-21,Tina,Slone,O'Dell,tina0@adventure-works.com,173-555-0100,Sales Associate,2002-03-21
64,41,SPEEDCO0001,Speed Corporation,1,b'\x01',b'\x01',2002-03-05,2834 Clifford Court,#9,Anacortes,98221,2002-03-05,Deborah,,Poe,deborah2@adventure-works.com,331-555-0100,Sales Agent,2002-03-05
65,42,LEGENDC0001,Legend Cycles,1,b'\x01',b'\x01',2002-03-05,978 Mozden Lane,,San Francisco,94109,2002-03-05,Fred,,Preston,fred3@adventure-works.com,704-555-0100,Sales Associate,2002-03-05
66,43,INLINEA0001,Inline Accessories,1,b'\x01',b'\x01',2002-02-25,5 Madrid,,Concord,94519,2002-02-25,Betty,J.,Potts,betty1@adventure-works.com,120-555-0100,Sales Agent,2002-02-25
67,44,COMPETIT0001,Competition Bike Training Systems,1,b'\x01',b'\x01',2002-01-24,4151 Olivera,,Atlanta,30308,2002-01-24,Grigory,,Pogulsky,grigory0@adventure-works.com,557-555-0100,Sales Associate,2002-01-24
68,45,CHICAGO0001,Chicago City Saddles,1,b'\x01',b'\x01',2002-01-24,3 Gehringer Drive,,Daly City,94015,2002-01-24,Stacy,K.,Rizzi,stacy0@adventure-works.com,329-555-0100,Sales Manager,2002-01-24
69,46,BURNETT0001,Burnett Road Warriors,1,b'\x01',b'\x01',2002-01-23,5807 Churchill Dr.,,Corvallis,97330,2002-01-23,Gloria,B.,Orona,gloria1@adventure-works.com,810-555-0100,Sales Associate,2002-01-23
70,46,BURNETT0001,Burnett Road Warriors,1,b'\x01',b'\x01',2002-01-23,5807 Churchill Dr.,,Corvallis,97330,2002-01-23,Dorothy,M.,Wollesen,dorothy5@adventure-works.com,208-555-0100,Sales Manager,2002-01-23
71,46,BURNETT0001,Burnett Road Warriors,1,b'\x01',b'\x01',2002-01-23,5807 Churchill Dr.,,Corvallis,97330,2002-01-23,Arvid,B.,Ziegler,arvid0@adventure-works.com,398-555-0100,Sales Agent,2002-01-23
72,47,BIKESAT0001,Bike Satellite Inc.,1,b'\x00',b'\x01',2002-01-23,2141 Delaware Ct.,,Downey,37501,2002-01-23,Jonathan,,Perera,jonathan1@adventure-works.com,404-555-0100,Sales Associate,2002-01-23
73,47,BIKESAT0001,Bike Satellite Inc.,1,b'\x00',b'\x01',2002-01-23,2141 Delaware Ct.,,Downey,37501,2002-01-23,Eunice,J.,Wolf,eunice0@adventure-works.com,305-555-0100,Sales Manager,2002-01-23
74,47,BIKESAT0001,Bike Satellite Inc.,1,b'\x00',b'\x01',2002-01-23,2141 Delaware Ct.,,Downey,37501,2002-01-23,Larry,,Zhang,larry0@adventure-works.com,143-555-0100,Sales Agent,2002-01-23
75,48,GARDNER0001,Gardner Touring Cycles,1,b'\x00',b'\x00',2002-02-25,8513 Hurlstone Ct.,,Altadena,91001,2002-02-25,Salman,,Mughal,salman0@adventure-works.com,882-555-0100,Sales Manager,2002-02-25
76,48,GARDNER0001,Gardner Touring Cycles,1,b'\x00',b'\x00',2002-02-25,8513 Hurlstone Ct.,,Altadena,91001,2002-02-25,Michael,J.,Zwilling,michael28@adventure-works.com,542-555-0100,Sales Associate,2002-02-25
77,49,MAGICCY0001,Magic Cycles,1,b'\x01',b'\x01',2002-02-25,24 Bohon Circle,,Burlingame,94010,2002-02-25,Simon,,Rapier,simon1@adventure-works.com,476-555-0100,Sales Manager,2002-02-25
